"dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value"
"received_aid_food","population_group","1","idp_out_camp",0.992564865043713,NA,0.980136708893512,1.00499302119391,"governorate","baghdad"
"received_aid_food","population_group","0","returnee",1,NA,1,1,"governorate","baghdad"
"received_aid_food","population_group","1","idp_in_camp",1,NA,NA,NA,"governorate","kerbala"
"received_aid_food","population_group","1","idp_out_camp",1,NA,NA,NA,"governorate","kerbala"
"received_aid_food","population_group","1","idp_out_camp",1,NA,NA,NA,"governorate","thi.qar"
"received_aid_water","population_group","0","idp_in_camp",0.906451394517462,NA,0.85100688770065,0.961895901334273,"governorate","al.anbar"
"received_aid_water","population_group","1","idp_in_camp",0.0935486054825382,NA,0.0381040986657265,0.14899311229935,"governorate","al.anbar"
"received_aid_water","population_group","0","idp_out_camp",0.991256394012252,NA,0.976767837679595,1.00574495034491,"governorate","al.anbar"
"received_aid_water","population_group","1","idp_out_camp",0.00874360598774831,NA,-0.00574495034490875,0.0232321623204054,"governorate","al.anbar"
"received_aid_water","population_group","1","returnee",0,NA,0,0,"governorate","al.anbar"
"received_aid_water","population_group","0","idp_in_camp",0.912907707111226,NA,0.874340665532757,0.951474748689694,"governorate","diyala"
"received_aid_water","population_group","1","idp_in_camp",0.0870922928887744,NA,0.0485252513103056,0.125659334467243,"governorate","diyala"
"received_aid_water","population_group","0","idp_out_camp",1,NA,1,1,"governorate","diyala"
"received_aid_water","population_group","1","returnee",0,NA,0,0,"governorate","diyala"
"received_aid_water","population_group","0","idp_in_camp",0.98055914597709,NA,0.970593217330119,0.990525074624061,"governorate","duhok"
"received_aid_water","population_group","1","idp_in_camp",0.0194408540229103,NA,0.00947492537593939,0.0294067826698811,"governorate","duhok"
"received_aid_water","population_group","1","idp_out_camp",0,NA,0,0,"governorate","duhok"
"received_aid_water","population_group","1","idp_in_camp",0,NA,0,0,"governorate","erbil"
"received_aid_water","population_group","1","idp_out_camp",0,NA,0,0,"governorate","erbil"
"received_aid_water","population_group","0","idp_in_camp",0.986069779627671,NA,0.963063589727286,1.00907596952806,"governorate","kirkuk"
"received_aid_water","population_group","1","idp_in_camp",0.0139302203723294,NA,-0.00907596952805528,0.036936410272714,"governorate","kirkuk"
"received_aid_water","population_group","1","idp_out_camp",0,NA,0,0,"governorate","kirkuk"
"received_aid_water","population_group","1","returnee",0,NA,0,0,"governorate","kirkuk"
"received_aid_water","population_group","0","idp_in_camp",0.991813916392357,NA,0.985267696551691,0.998360136233023,"governorate","ninewa"
"received_aid_water","population_group","1","idp_in_camp",0.0081860836076431,NA,0.00163986376697719,0.014732303448309,"governorate","ninewa"
"received_aid_water","population_group","0","idp_out_camp",0.996385526470262,NA,0.990159892182778,1.00261116075775,"governorate","ninewa"
"received_aid_water","population_group","1","idp_out_camp",0.00361447352973795,NA,-0.00261116075774605,0.00984010781722195,"governorate","ninewa"
"received_aid_water","population_group","0","returnee",0.982207898175502,NA,0.958970534380914,1.00544526197009,"governorate","ninewa"
"received_aid_water","population_group","1","returnee",0.0177921018244982,NA,-0.00544526197008979,0.0410294656190862,"governorate","ninewa"
"received_aid_water","population_group","1","idp_in_camp",0,NA,0,0,"governorate","salah.al.din"
"received_aid_water","population_group","1","idp_out_camp",0,NA,0,0,"governorate","salah.al.din"
"received_aid_water","population_group","1","returnee",0,NA,0,0,"governorate","salah.al.din"
"received_aid_water",NA,NA,NA,NA,NA,NA,NA,"governorate","wassit"
"received_aid_water","population_group","1","idp_out_camp",0,NA,0,0,"governorate","al.basrah"
"received_aid_water","population_group","1","idp_out_camp",0,NA,0,0,"governorate","al.najaf"
"received_aid_water","population_group","1","idp_out_camp",0,NA,0,0,"governorate","al.qadissiya"
"received_aid_water","population_group","1","idp_in_camp",0,NA,0,0,"governorate","al.sulaymaniyah"
"received_aid_water","population_group","1","idp_out_camp",0,NA,0,0,"governorate","al.sulaymaniyah"
"received_aid_water","population_group","0","idp_out_camp",0.909090909090909,NA,0.75955876118623,1.05862305699559,"governorate","babil"
"received_aid_water","population_group","1","idp_out_camp",0.0909090909090909,NA,-0.0586230569955884,0.24044123881377,"governorate","babil"
"received_aid_water","population_group","1","idp_in_camp",0,NA,0,0,"governorate","baghdad"
"received_aid_water","population_group","1","idp_out_camp",0,NA,0,0,"governorate","baghdad"
